2003.11.09.17.15.58,0.010968,0.009163,0.009836,0.006235,0.013986,0.014701,0.005893,0.007158
2003.11.09.17.25.58,0.011084,0.009335,0.009659,0.006264,0.013703,0.015185,0.005679,0.007347
2003.11.09.17.35.58,0.011281,0.009451,0.008921,0.006240,0.013087,0.015264,0.005818,0.007318
2003.11.09.17.45.58,0.010932,0.009106,0.009249,0.006138,0.013578,0.014785,0.005930,0.007036
2003.11.09.17.55.58,0.010795,0.009763,0.009444,0.006308,0.013056,0.014350,0.005615,0.007056
2003.11.09.18.05.58,0.010511,0.009418,0.009577,0.006185,0.013849,0.014760,0.005527,0.006770
2003.11.09.18.15.58,0.010549,0.009578,0.009406,0.006195,0.013028,0.014453,0.005834,0.007103
2003.11.09.22.02.15,0.011424,0.009215,0.009531,0.006125,0.014000,0.014788,0.006063,0.006828
2003.11.09.22.05.58,0.010832,0.009265,0.009327,0.006163,0.013685,0.014962,0.005701,0.007107
2003.11.09.22.15.58,0.011101,0.009725,0.009687,0.006442,0.014396,0.014984,0.005836,0.007010
2003.11.09.22.25.58,0.010300,0.009488,0.009319,0.006281,0.013613,0.014793,0.005672,0.006876
2003.11.09.22.35.58,0.010631,0.009356,0.009204,0.006103,0.014653,0.015559,0.006042,0.007475
2003.11.09.22.45.58,0.010948,0.009409,0.008931,0.006069,0.013398,0.014770,0.005910,0.006875
2003.11.09.22.55.58,0.011667,0.009555,0.009223,0.006254,0.013431,0.014438,0.005905,0.007346
2003.11.09.23.05.58,0.010741,0.009101,0.009314,0.006352,0.013497,0.014443,0.005681,0.007177
2003.11.09.23.15.58,0.011654,0.009418,0.009829,0.006438,0.013384,0.014520,0.005997,0.007035
2003.11.09.23.25.58,0.011233,0.009285,0.009587,0.006488,0.013274,0.014983,0.005953,0.007009
2003.11.09.23.35.58,0.010897,0.009567,0.009419,0.006041,0.013854,0.014977,0.005967,0.007096
2003.11.09.23.45.58,0.011265,0.009337,0.009506,0.006508,0.013043,0.014345,0.006095,0.006942
2003.11.09.23.55.58,0.011070,0.009315,0.009198,0.006503,0.014398,0.014847,0.005784,0.007037
2003.11.10.00.05.58,0.011318,0.009269,0.009003,0.006018,0.013199,0.014860,0.005829,0.007200
2003.11.10.00.15.58,0.011218,0.009348,0.009420,0.006263,0.013945,0.014762,0.005960,0.007240
2003.11.10.00.25.58,0.010928,0.009542,0.009296,0.006333,0.014474,0.014972,0.005564,0.006843
2003.11.10.00.35.58,0.011200,0.009320,0.009350,0.006392,0.013470,0.014623,0.006201,0.007266
2003.11.10.00.45.58,0.010744,0.009393,0.009462,0.006191,0.014286,0.014893,0.005876,0.007115
2003.11.10.00.55.58,0.011296,0.009280,0.009535,0.006227,0.013332,0.014564,0.005864,0.006875
2003.11.10.01.05.58,0.011200,0.009299,0.009339,0.006163,0.013523,0.014146,0.005583,0.006708
2003.11.10.01.15.58,0.010938,0.009406,0.009649,0.006204,0.014232,0.014986,0.005819,0.007127
2003.11.10.01.25.58,0.010976,0.009445,0.009707,0.006077,0.014217,0.014957,0.005781,0.007014
2003.11.10.01.35.58,0.011361,0.009426,0.009348,0.006321,0.012901,0.014157,0.005915,0.006939
2003.11.10.01.45.58,0.011323,0.008939,0.009492,0.006148,0.014554,0.014711,0.006090,0.006943
2003.11.10.01.55.58,0.011259,0.009289,0.009458,0.006176,0.013581,0.014192,0.005844,0.007196
2003.11.10.02.05.58,0.011572,0.009387,0.009682,0.006145,0.013666,0.014370,0.005818,0.007305
2003.11.10.02.15.58,0.011460,0.009241,0.009390,0.006310,0.013141,0.014744,0.005722,0.006972
2003.11.10.02.25.58,0.010823,0.009269,0.009526,0.006175,0.013564,0.015202,0.005626,0.006830
2003.11.10.02.35.58,0.011122,0.009333,0.009666,0.006460,0.013343,0.015129,0.005829,0.007322
2003.11.10.02.45.58,0.011176,0.009062,0.009155,0.006103,0.013386,0.015092,0.005907,0.007211
2003.11.10.02.55.58,0.010745,0.008826,0.009236,0.006154,0.014157,0.014991,0.005593,0.006908
2003.11.10.03.05.58,0.010702,0.009140,0.009434,0.006286,0.013322,0.014327,0.006137,0.006895
2003.11.10.03.15.58,0.010563,0.009136,0.008769,0.006119,0.013322,0.014280,0.005678,0.006983
2003.11.10.03.25.58,0.010661,0.009009,0.009391,0.006242,0.013244,0.015074,0.005626,0.007096
2003.11.10.03.35.58,0.010746,0.008778,0.009654,0.006299,0.014397,0.015098,0.005573,0.006903
2003.11.10.03.45.58,0.010903,0.009146,0.009554,0.006066,0.013939,0.015339,0.005792,0.007071
2003.11.10.03.55.58,0.010797,0.008861,0.009189,0.006273,0.014076,0.014812,0.005760,0.006647
2003.11.10.04.05.58,0.011234,0.009223,0.009715,0.006398,0.013769,0.014842,0.006050,0.007272
2003.11.10.04.15.58,0.011336,0.009200,0.009285,0.006412,0.013652,0.014587,0.005572,0.007018
2003.11.10.04.25.58,0.010782,0.009048,0.009783,0.006365,0.013411,0.014715,0.005661,0.006762
2003.11.10.04.35.58,0.011069,0.009206,0.009510,0.006085,0.013211,0.014451,0.005625,0.006601
2003.11.10.04.45.58,0.011141,0.009153,0.009864,0.006357,0.014005,0.015294,0.006158,0.006900
2003.11.10.04.55.58,0.010763,0.009272,0.009322,0.006475,0.013891,0.015044,0.005840,0.006859
2003.11.10.05.05.58,0.010644,0.009184,0.008975,0.006232,0.013338,0.014899,0.005728,0.006844
2003.11.10.05.15.58,0.011528,0.009147,0.009690,0.006299,0.013232,0.014593,0.005763,0.007084
2003.11.10.05.25.58,0.011558,0.009339,0.009741,0.006301,0.013957,0.015111,0.006205,0.006974
2003.11.10.05.35.58,0.010858,0.009050,0.009478,0.006258,0.014390,0.015335,0.005824,0.006995
2003.11.10.05.45.58,0.011663,0.009062,0.009815,0.006380,0.013787,0.014771,0.005689,0.006846
2003.11.10.05.55.58,0.011038,0.009160,0.009364,0.006236,0.013103,0.014711,0.005672,0.006957
2003.11.10.06.05.58,0.010647,0.009454,0.009301,0.006076,0.014172,0.015438,0.005360,0.007254
2003.11.10.06.15.58,0.011009,0.009213,0.009133,0.006174,0.014724,0.015258,0.005564,0.006696
2003.11.10.06.25.58,0.011143,0.009011,0.009449,0.006354,0.013406,0.014768,0.005675,0.006856
2003.11.10.06.35.58,0.011390,0.009321,0.009461,0.006241,0.014356,0.015325,0.005685,0.006738
2003.11.10.06.45.58,0.010852,0.008903,0.009326,0.006183,0.013946,0.015357,0.005668,0.006665
2003.11.10.06.55.58,0.011252,0.009578,0.009507,0.006488,0.013561,0.014744,0.005291,0.006742
2003.11.10.07.05.58,0.011327,0.008892,0.009432,0.006253,0.013676,0.014814,0.005484,0.006842
2003.11.10.07.15.58,0.011074,0.009105,0.009599,0.006076,0.014032,0.014889,0.005056,0.006448
2003.11.10.07.25.58,0.011089,0.009475,0.009415,0.006211,0.013546,0.015582,0.005639,0.006598
2003.11.10.07.35.58,0.010931,0.009133,0.009440,0.006623,0.014525,0.014765,0.005330,0.006773
2003.11.10.07.45.58,0.011444,0.009471,0.009470,0.006657,0.013352,0.014896,0.005937,0.006917
2003.11.10.07.55.58,0.010941,0.009131,0.009703,0.006287,0.013138,0.014004,0.005649,0.006839
2003.11.10.08.05.58,0.011274,0.009110,0.009591,0.006200,0.013138,0.014968,0.005447,0.006697
2003.11.10.08.15.58,0.011201,0.009254,0.009496,0.006282,0.014342,0.014751,0.005468,0.006693
2003.11.10.08.25.58,0.011065,0.009162,0.009622,0.006268,0.013871,0.014736,0.005278,0.006826
2003.11.10.08.35.58,0.011220,0.009351,0.009151,0.006099,0.013865,0.014463,0.005343,0.006929
2003.11.10.08.45.58,0.011209,0.009457,0.009187,0.006685,0.014020,0.015143,0.005650,0.006873
2003.11.10.08.55.58,0.011311,0.009405,0.009530,0.006302,0.013753,0.014390,0.005344,0.006945
2003.11.10.09.05.58,0.011383,0.009477,0.009566,0.006430,0.013752,0.014794,0.005298,0.006792
2003.11.10.09.15.58,0.011353,0.009615,0.009471,0.006208,0.013743,0.015200,0.005553,0.006895
2003.11.10.09.25.58,0.011087,0.009484,0.009614,0.006353,0.014126,0.015360,0.005803,0.006856
2003.11.10.09.35.58,0.011675,0.010013,0.009940,0.006438,0.013702,0.015125,0.005449,0.006727
2003.11.10.09.45.58,0.011739,0.009821,0.009464,0.006505,0.015058,0.015309,0.005621,0.006842
2003.11.10.09.55.58,0.012250,0.009831,0.009882,0.006491,0.013698,0.014725,0.006116,0.007010
2003.11.10.10.05.58,0.011712,0.009902,0.009848,0.006452,0.014786,0.015500,0.005708,0.006703
2003.11.10.10.15.58,0.011407,0.009340,0.009363,0.006241,0.013455,0.014699,0.005923,0.006726
2003.11.10.10.25.58,0.011248,0.009570,0.009680,0.006074,0.014650,0.014943,0.005562,0.006619
2003.11.10.10.35.58,0.011445,0.009412,0.009408,0.006202,0.014525,0.015421,0.005829,0.006828
2003.11.10.10.45.58,0.011405,0.009373,0.009447,0.006280,0.013337,0.014872,0.005767,0.006694
2003.11.10.10.55.58,0.010886,0.009330,0.009214,0.006464,0.013837,0.015205,0.005675,0.006614
2003.11.10.11.05.58,0.011483,0.009628,0.009940,0.006386,0.013844,0.015051,0.005793,0.006837
2003.11.10.11.15.58,0.011121,0.009343,0.009674,0.006379,0.014220,0.014431,0.005963,0.008214
2003.11.10.11.25.58,0.010899,0.009502,0.010040,0.006458,0.013492,0.015150,0.005986,0.006861
2003.11.10.11.35.58,0.011578,0.009555,0.009248,0.006252,0.013483,0.014230,0.005511,0.006753
2003.11.10.11.45.58,0.010976,0.009447,0.009543,0.006311,0.013680,0.015265,0.005526,0.006884
2003.11.10.11.55.58,0.011333,0.009326,0.009741,0.006321,0.014137,0.014924,0.005694,0.006501
2003.11.10.12.05.58,0.011477,0.009647,0.009735,0.006247,0.013344,0.014923,0.005398,0.006573
2003.11.10.12.15.58,0.011274,0.009097,0.009555,0.006357,0.014013,0.014889,0.005376,0.006500
2003.11.10.12.25.58,0.010824,0.009061,0.009326,0.006413,0.013261,0.014855,0.005814,0.006689
2003.11.10.12.35.58,0.010980,0.009387,0.009826,0.006430,0.013866,0.014683,0.005829,0.006767
2003.11.10.12.45.58,0.010892,0.009088,0.009208,0.006489,0.014092,0.015494,0.005797,0.006954
2003.11.10.12.55.58,0.011251,0.009397,0.009758,0.006451,0.013596,0.014637,0.006109,0.006967
2003.11.10.13.05.58,0.011486,0.009223,0.010059,0.006407,0.013993,0.014638,0.006045,0.006694
2003.11.10.13.15.58,0.011435,0.009384,0.009961,0.006572,0.013929,0.015233,0.005901,0.007010
2003.11.10.13.25.58,0.011445,0.009203,0.009697,0.006268,0.013850,0.014854,0.006044,0.006821
2003.11.10.13.35.58,0.010801,0.009356,0.009604,0.006361,0.013284,0.014763,0.005496,0.006669
2003.11.10.13.45.58,0.011528,0.009388,0.009591,0.006505,0.014070,0.014935,0.005602,0.006984
2003.11.10.13.55.58,0.011536,0.009159,0.009589,0.006528,0.014122,0.014847,0.005793,0.006564
2003.11.10.14.05.58,0.011116,0.009233,0.009401,0.006195,0.013562,0.015147,0.005510,0.006835
2003.11.10.14.15.58,0.011359,0.009291,0.009487,0.006367,0.013588,0.015301,0.005527,0.006545
2003.11.10.14.25.58,0.011097,0.009090,0.009931,0.006569,0.013989,0.014949,0.006344,0.006828
2003.11.10.14.35.58,0.011221,0.008937,0.009851,0.006238,0.013465,0.014703,0.005847,0.006626
2003.11.10.14.45.58,0.010843,0.009637,0.009191,0.006412,0.014437,0.014759,0.005596,0.006716
2003.11.10.14.55.58,0.011265,0.009223,0.009915,0.006502,0.013611,0.014672,0.005945,0.006589
2003.11.10.15.05.58,0.010735,0.009047,0.009434,0.006406,0.013699,0.014546,0.005951,0.006865
2003.11.10.15.15.58,0.010865,0.009089,0.009267,0.006445,0.012933,0.014472,0.005935,0.006784
2003.11.10.15.25.58,0.010904,0.009012,0.009325,0.006234,0.013749,0.014323,0.006130,0.006751
2003.11.10.15.35.58,0.011337,0.009151,0.009688,0.006476,0.013842,0.015174,0.006193,0.006984
2003.11.10.15.45.58,0.010908,0.008989,0.009337,0.006444,0.013291,0.014721,0.006127,0.006682
2003.11.10.15.55.58,0.010930,0.008943,0.009615,0.006505,0.013660,0.014354,0.006072,0.006924
2003.11.10.16.05.58,0.010981,0.008998,0.009323,0.006155,0.013348,0.014591,0.005943,0.006967
2003.11.10.16.15.58,0.011039,0.008902,0.009480,0.006301,0.012643,0.014416,0.006035,0.006742
2003.11.10.16.25.58,0.011142,0.009180,0.009934,0.006329,0.013140,0.014643,0.006147,0.006696
2003.11.14.11.02.17,0.010202,0.008715,0.009360,0.006469,0.014961,0.015219,0.005201,0.006220
2003.11.14.11.12.17,0.010412,0.008975,0.009329,0.006101,0.013871,0.015065,0.005163,0.006536
2003.11.14.11.22.17,0.010228,0.008912,0.009214,0.006128,0.014477,0.015109,0.005466,0.006486
2003.11.14.11.32.17,0.010367,0.008991,0.009280,0.006109,0.014058,0.015633,0.005232,0.006535
2003.11.14.11.42.17,0.010634,0.009078,0.009335,0.006215,0.014127,0.015202,0.005094,0.006593
2003.11.14.11.52.17,0.010141,0.008934,0.008891,0.006268,0.013573,0.015463,0.005221,0.006462
2003.11.14.12.02.17,0.010753,0.009196,0.009357,0.006454,0.014197,0.015383,0.005406,0.006674
2003.11.14.12.12.17,0.011252,0.009398,0.009290,0.006123,0.014347,0.014757,0.005659,0.006830
2003.11.14.12.22.17,0.010903,0.009282,0.009493,0.006501,0.014169,0.015348,0.005313,0.006478
2003.11.14.12.32.17,0.010675,0.009043,0.009398,0.006359,0.015161,0.015950,0.005501,0.006547
2003.11.14.12.42.17,0.011277,0.008930,0.009643,0.006408,0.014282,0.015459,0.005596,0.006609
2003.11.14.12.52.17,0.010204,0.008882,0.009005,0.006374,0.014543,0.015854,0.005770,0.006561
2003.11.14.13.02.17,0.010425,0.008913,0.009831,0.006506,0.014206,0.015473,0.005745,0.006566
2003.11.14.13.12.17,0.010828,0.009111,0.009913,0.006399,0.014723,0.015171,0.005736,0.006442
2003.11.14.13.22.17,0.010752,0.008779,0.009871,0.006446,0.014882,0.015792,0.005907,0.006713
2003.11.14.13.32.17,0.010563,0.008819,0.009749,0.006202,0.015228,0.015518,0.005956,0.006539
2003.11.14.13.42.17,0.010521,0.009040,0.009652,0.006455,0.014702,0.015982,0.005721,0.006695
2003.11.14.13.52.17,0.010968,0.008664,0.010058,0.006438,0.014992,0.015554,0.005987,0.006545
2003.11.14.14.02.17,0.010744,0.008873,0.009861,0.006371,0.014918,0.015407,0.005818,0.006425
2003.11.14.14.12.17,0.011234,0.009456,0.009390,0.006562,0.015241,0.016793,0.006110,0.006655
2003.11.14.14.22.17,0.010289,0.008631,0.009052,0.006266,0.014430,0.015291,0.005670,0.006387
2003.11.14.14.32.17,0.010843,0.009517,0.009289,0.006474,0.014978,0.015507,0.005482,0.006532
2003.11.14.14.42.17,0.010892,0.009395,0.009382,0.006100,0.015771,0.015873,0.005579,0.006603
2003.11.14.14.52.17,0.010412,0.009118,0.009452,0.006351,0.015298,0.016184,0.005731,0.006588
2003.11.14.15.02.17,0.010663,0.009008,0.009330,0.006239,0.015846,0.016064,0.005748,0.006723
2003.11.14.15.12.17,0.010360,0.009184,0.009248,0.006368,0.014277,0.015538,0.005414,0.006314
2003.11.14.15.22.17,0.010625,0.008968,0.009257,0.006333,0.015068,0.016482,0.005640,0.006619
2003.11.14.15.32.17,0.010899,0.009207,0.009186,0.006181,0.015815,0.016654,0.005134,0.006487
2003.11.14.15.42.17,0.011281,0.009258,0.009419,0.006406,0.014662,0.015828,0.005454,0.006538
2003.11.14.15.52.17,0.010788,0.008843,0.009819,0.006169,0.015099,0.016160,0.005618,0.006596
2003.11.14.16.02.17,0.010740,0.008816,0.009685,0.006547,0.014208,0.014761,0.005758,0.006782
2003.11.14.16.12.17,0.010587,0.008941,0.009541,0.006445,0.014299,0.015131,0.005751,0.006472
2003.11.14.16.22.17,0.010325,0.008724,0.009308,0.006295,0.013295,0.015030,0.005851,0.006924
2003.11.14.16.32.17,0.010492,0.008849,0.009775,0.006711,0.014823,0.015231,0.005860,0.007074
2003.11.14.16.42.17,0.010675,0.009120,0.009933,0.006504,0.013759,0.014913,0.005978,0.006544
2003.11.14.16.52.17,0.011153,0.009150,0.009576,0.006575,0.014157,0.016246,0.006007,0.006917
2003.11.14.17.02.17,0.010775,0.009043,0.009930,0.006456,0.014297,0.015487,0.005732,0.006516
2003.11.14.17.12.17,0.010723,0.008613,0.009934,0.006500,0.014752,0.015098,0.005831,0.007352
2003.11.14.17.52.14,0.011083,0.008964,0.009545,0.006235,0.013509,0.014968,0.006311,0.006749
2003.11.14.17.58.46,0.010447,0.008929,0.009527,0.006192,0.014940,0.015495,0.006178,0.006664
2003.11.14.18.08.46,0.010603,0.008492,0.009868,0.006364,0.014196,0.015388,0.006363,0.006556
2003.11.14.18.18.46,0.010401,0.008703,0.009503,0.006186,0.014045,0.015098,0.005879,0.006572
2003.11.14.18.28.46,0.010637,0.009212,0.009664,0.006658,0.014156,0.015418,0.005653,0.006606
2003.11.14.18.38.46,0.010667,0.008869,0.009435,0.006411,0.014079,0.015330,0.006056,0.006709
2003.11.14.18.48.46,0.010245,0.008782,0.009683,0.006450,0.013662,0.014975,0.006194,0.007004
2003.11.14.18.58.46,0.010855,0.009090,0.009193,0.006296,0.013920,0.015138,0.005765,0.006738
2003.11.14.19.08.46,0.011254,0.009219,0.009724,0.006683,0.014053,0.015252,0.006570,0.007035
2003.11.14.19.18.46,0.011123,0.009130,0.009622,0.006439,0.014825,0.015351,0.006003,0.006820
2003.11.14.19.28.46,0.010505,0.008700,0.009766,0.006343,0.014271,0.015504,0.006023,0.006728
2003.11.14.19.38.46,0.010657,0.008979,0.009917,0.006411,0.014229,0.015692,0.006199,0.006973
2003.11.14.19.48.46,0.010688,0.008902,0.009130,0.006067,0.014329,0.015356,0.006365,0.006860
2003.11.14.19.58.46,0.011041,0.009222,0.010023,0.006295,0.014258,0.014978,0.006029,0.006927
2003.11.14.20.08.46,0.010816,0.008525,0.009681,0.006169,0.014549,0.015439,0.005961,0.006757
2003.11.14.20.18.46,0.010535,0.008953,0.010105,0.006490,0.016016,0.016393,0.006045,0.006937
2003.11.14.20.28.46,0.010777,0.008739,0.009520,0.006258,0.013581,0.014811,0.006073,0.006673
2003.11.14.20.38.46,0.010933,0.008877,0.009837,0.006910,0.014403,0.015755,0.006009,0.006860
2003.11.14.20.48.46,0.010324,0.008358,0.009523,0.006112,0.013654,0.015195,0.006147,0.006816
2003.11.14.20.58.46,0.010864,0.008917,0.009318,0.006166,0.014474,0.015727,0.005803,0.006912
2003.11.14.21.08.46,0.010348,0.009153,0.009510,0.006201,0.014659,0.015345,0.006070,0.006859
2003.11.14.21.18.46,0.010864,0.009569,0.009582,0.006419,0.014977,0.015563,0.006026,0.006776
2003.11.14.21.28.46,0.010921,0.009194,0.009779,0.006477,0.014471,0.015621,0.006091,0.006856
2003.11.14.21.38.46,0.010203,0.008422,0.009502,0.006424,0.013787,0.015003,0.006073,0.006725
2003.11.14.21.48.46,0.010503,0.008607,0.009750,0.006635,0.013575,0.014500,0.006281,0.006879
2003.11.14.21.58.46,0.010804,0.008873,0.009409,0.006317,0.014314,0.015129,0.005923,0.006529
2003.11.14.22.08.46,0.010824,0.008876,0.009913,0.006499,0.014384,0.015530,0.005933,0.006754
2003.11.14.22.18.46,0.010582,0.009070,0.010157,0.006771,0.014865,0.016268,0.006058,0.006885
2003.11.14.22.28.46,0.010884,0.009011,0.010015,0.006337,0.014362,0.015510,0.005778,0.007040
2003.11.14.22.38.46,0.010446,0.008732,0.009396,0.006329,0.014416,0.015346,0.005983,0.006935
2003.11.14.22.48.46,0.010405,0.008701,0.009499,0.006642,0.014705,0.015427,0.005761,0.006730
2003.11.14.22.58.46,0.010688,0.008987,0.009318,0.006398,0.013553,0.015297,0.006034,0.006807
2003.11.14.23.08.46,0.010699,0.008925,0.009669,0.006391,0.013733,0.015309,0.006353,0.006879
2003.11.14.23.18.46,0.010282,0.009153,0.009694,0.006481,0.015113,0.015426,0.006292,0.006961
2003.11.14.23.28.46,0.010658,0.008950,0.009692,0.006318,0.014252,0.014893,0.006412,0.006960
2003.11.14.23.38.46,0.010475,0.008755,0.009418,0.006445,0.014443,0.015607,0.006084,0.006767
2003.11.14.23.48.46,0.010975,0.009019,0.010131,0.006599,0.014419,0.015599,0.006182,0.006763
2003.11.14.23.58.46,0.010443,0.008858,0.009357,0.006682,0.014489,0.015879,0.006135,0.006888
2003.11.15.00.08.46,0.010927,0.008874,0.009750,0.006413,0.014956,0.015335,0.005946,0.006791
2003.11.15.00.18.46,0.010256,0.008742,0.010114,0.006664,0.015759,0.016178,0.006152,0.006702
2003.11.15.00.28.46,0.010934,0.009130,0.009959,0.006396,0.014536,0.015607,0.006053,0.006883
2003.11.15.00.38.46,0.010990,0.008776,0.009701,0.006686,0.014794,0.016296,0.006387,0.006873
2003.11.15.00.48.46,0.010718,0.008607,0.009611,0.006359,0.015221,0.015629,0.006291,0.006792
2003.11.15.00.58.46,0.010926,0.008790,0.009805,0.006443,0.015116,0.016093,0.006049,0.006907
2003.11.15.01.08.46,0.010248,0.008328,0.009381,0.006443,0.014368,0.015440,0.005764,0.006534
2003.11.15.01.18.46,0.010674,0.008890,0.009931,0.006641,0.014386,0.016360,0.005841,0.006755
2003.11.15.01.28.46,0.010422,0.008812,0.009701,0.006431,0.014145,0.015059,0.006332,0.006877
2003.11.15.01.38.46,0.010259,0.008674,0.009826,0.006390,0.013947,0.015406,0.006244,0.006944
2003.11.15.01.48.46,0.011045,0.009326,0.009379,0.006319,0.015031,0.015915,0.006184,0.006871
2003.11.15.01.58.46,0.010411,0.009190,0.009774,0.006423,0.015113,0.015841,0.006147,0.007184
2003.11.15.02.08.46,0.010496,0.008931,0.010267,0.006663,0.014231,0.015669,0.006196,0.006972
2003.11.15.02.18.46,0.010603,0.008941,0.009888,0.006679,0.014964,0.015524,0.006688,0.007049
2003.11.15.02.28.46,0.010706,0.008845,0.009429,0.006549,0.014835,0.015984,0.005940,0.007644
2003.11.15.02.38.46,0.010794,0.009013,0.009865,0.006511,0.014396,0.015555,0.006306,0.006920
2003.11.15.02.48.46,0.010703,0.008684,0.009694,0.006516,0.014751,0.015682,0.005799,0.006732
2003.11.15.02.58.46,0.010880,0.008721,0.009667,0.006476,0.014580,0.015368,0.006129,0.006735
2003.11.15.03.08.46,0.010283,0.008786,0.009593,0.006694,0.014631,0.015780,0.006013,0.006495
2003.11.15.03.18.46,0.010953,0.009208,0.009683,0.006739,0.015302,0.015994,0.006368,0.006915
2003.11.15.03.28.46,0.010695,0.008471,0.009526,0.006615,0.014302,0.015841,0.005998,0.006856
2003.11.15.03.38.46,0.010250,0.008721,0.009733,0.006619,0.015216,0.015391,0.006129,0.006787
2003.11.15.03.48.46,0.010623,0.008570,0.009692,0.006507,0.014379,0.015517,0.006223,0.006848
2003.11.15.03.58.46,0.010369,0.008822,0.009665,0.006538,0.014491,0.015530,0.005673,0.006801
2003.11.15.04.08.46,0.010684,0.008884,0.009343,0.006313,0.014643,0.016237,0.005697,0.007149
2003.11.15.04.18.46,0.010973,0.008880,0.009750,0.006297,0.014226,0.014903,0.005753,0.006729
2003.11.15.04.28.46,0.010309,0.008466,0.009414,0.006273,0.014154,0.015606,0.006309,0.006690
2003.11.15.04.38.46,0.011055,0.009036,0.009864,0.006620,0.015432,0.015816,0.006121,0.006768
2003.11.15.04.48.46,0.010580,0.008682,0.010228,0.006391,0.013946,0.014879,0.006348,0.006966
2003.11.15.04.58.46,0.010544,0.008680,0.009573,0.006174,0.014671,0.015641,0.005830,0.006780
2003.11.15.05.08.46,0.010292,0.008842,0.009606,0.006533,0.014099,0.015218,0.006045,0.006961
